CustomerID,Recency,Frequency,Monetary,MonetaryLog,FirstPurchase,LastPurchase,UniqueProducts,TotalQuantity,AvgQuantity,CustomerLifetime,AvgSpendPerDay,Cluster,Country
12573.0,227,1,160.54000000000002,5.08475279001415,2011-04-26 15:52:00,2011-04-26 15:52:00,26,84,3.0,0,84.0,2.0,France
12574.0,316,1,218.45,5.391124416134243,2011-01-28 09:20:00,2011-01-28 09:20:00,11,61,5.545454545454546,0,61.0,2.0,France
12576.0,36,5,1315.83,7.182982612166326,2011-02-08 11:31:00,2011-11-04 10:11:00,72,967,10.988636363636363,268,3.6082089552238807,1.0,Poland
12577.0,35,3,657.8,6.490419998303485,2010-12-15 16:21:00,2011-11-04 13:24:00,137,472,3.2108843537414966,323,1.4613003095975232,1.0,France
12578.0,21,2,2794.51,7.935769837637909,2011-01-13 15:34:00,2011-11-18 13:30:00,111,1196,10.491228070175438,308,3.883116883116883,1.0,Italy
12579.0,78,1,440.42,6.0899968031722285,2011-09-22 17:15:00,2011-09-22 17:15:00,29,285,9.827586206896552,0,285.0,2.0,France
12580.0,247,1,415.7,6.032366538428407,2011-04-07 10:24:00,2011-04-07 10:24:00,24,238,9.916666666666666,0,238.0,2.0,Germany
12581.0,40,1,197.71,5.291846475417725,2011-10-31 08:56:00,2011-10-31 08:56:00,15,161,10.733333333333333,0,161.0,2.0,Germany
12582.0,239,2,511.36,6.239027502962935,2011-02-24 11:42:00,2011-04-15 08:45:00,21,300,13.636363636363637,49,6.122448979591836,2.0,Finland
12583.0,3,15,7281.38,8.89321301083995,2010-12-01 08:45:00,2011-12-07 08:07:00,115,5060,20.48582995951417,370,13.675675675675675,0.0,France
12584.0,4,9,2338.15,7.757542894498013,2011-03-04 15:15:00,2011-12-06 09:35:00,44,416,4.333333333333333,276,1.5072463768115942,1.0,Italy
12585.0,234,2,2040.1,7.621244157199997,2010-12-23 12:58:00,2011-04-19 13:39:00,77,1279,14.701149425287356,117,10.931623931623932,1.0,Germany
12586.0,17,1,196.94000000000003,5.2879639544685455,2011-11-22 16:24:00,2011-11-22 16:24:00,11,79,7.181818181818182,0,79.0,2.0,Italy
12587.0,8,1,144.0,4.976733742420574,2011-12-02 12:47:00,2011-12-02 12:47:00,4,51,12.75,0,51.0,2.0,Finland
12588.0,39,1,214.89999999999998,5.3748153375207615,2011-10-31 15:01:00,2011-10-31 15:01:00,10,53,5.3,0,53.0,2.0,Finland
12589.0,29,2,646.68,6.473396747218991,2011-07-18 12:05:00,2011-11-11 10:19:00,29,306,8.742857142857142,115,2.6608695652173915,1.0,France
12590.0,211,2,9864.26,9.196774773912752,2011-05-12 14:46:00,2011-05-12 14:52:00,68,4283,62.98529411764706,0,4283.0,,Germany
12591.0,317,1,452.84999999999997,6.117766746972636,2011-01-26 14:35:00,2011-01-26 14:35:00,26,228,8.76923076923077,0,228.0,2.0,Italy
12592.0,92,2,437.6,6.083587835983788,2011-05-10 13:44:00,2011-09-08 15:04:00,11,290,16.11111111111111,121,2.396694214876033,1.0,Germany
12593.0,109,3,418.09999999999997,6.038109554931026,2011-05-05 09:29:00,2011-08-23 12:43:00,14,206,9.80952380952381,110,1.8727272727272728,1.0,France
12594.0,38,10,3338.2200000000003,8.113492525763553,2011-01-21 09:52:00,2011-11-02 12:20:00,50,1777,15.059322033898304,285,6.235087719298246,0.0,Italy
12596.0,51,2,618.27,6.428541364981557,2011-04-11 13:22:00,2011-10-19 13:02:00,25,474,17.555555555555557,190,2.4947368421052634,1.0,Spain
12597.0,19,4,3811.22,8.245966975595675,2011-03-16 14:00:00,2011-11-20 13:33:00,184,2236,10.854368932038835,248,9.016129032258064,0.0,Spain
12598.0,10,8,3023.08,8.01436219197595,2011-02-28 11:58:00,2011-11-30 12:18:00,84,1964,14.878787878787879,275,7.141818181818182,0.0,France
12599.0,29,7,1032.58,6.940783782995926,2011-02-08 13:28:00,2011-11-10 13:34:00,32,956,15.419354838709678,275,3.4763636363636365,1.0,France
12600.0,29,10,2599.04,7.863282108506616,2010-12-03 12:57:00,2011-11-11 10:29:00,32,774,12.09375,342,2.263157894736842,1.0,Germany
12601.0,190,5,577.0600000000001,6.359677669513258,2011-01-11 10:38:00,2011-06-03 10:17:00,21,245,8.75,142,1.7253521126760563,1.0,Germany
12602.0,59,1,153.12,5.037731519757957,2011-10-12 11:22:00,2011-10-12 11:22:00,12,162,13.5,0,162.0,2.0,France
12603.0,22,1,739.1999999999999,6.606920419952056,2011-11-18 10:42:00,2011-11-18 10:42:00,2,63,31.5,0,63.0,2.0,Germany
12604.0,79,2,254.18,5.541969178493598,2011-03-23 12:06:00,2011-09-21 14:08:00,15,201,12.5625,182,1.1043956043956045,1.0,France
12607.0,60,1,1579.51,7.3655028587473295,2011-10-10 16:06:00,2011-10-10 16:06:00,101,1228,12.158415841584159,0,1228.0,2.0,USA
12609.0,78,3,1126.85,7.0280684444921455,2011-01-25 15:13:00,2011-09-22 16:34:00,57,648,10.8,240,2.7,1.0,Germany
12610.0,23,5,2099.54,7.6499497335130995,2011-08-05 13:52:00,2011-11-17 09:34:00,85,1049,9.89622641509434,103,10.184466019417476,1.0,Italy
12611.0,52,1,1193.32,7.085332264745334,2011-10-18 13:12:00,2011-10-18 13:12:00,65,846,13.015384615384615,0,846.0,2.0,Italy
12612.0,74,1,704.0400000000001,6.558254538791405,2011-09-26 15:35:00,2011-09-26 15:35:00,19,262,13.789473684210526,0,262.0,2.0,Germany
12613.0,57,5,3344.38,8.115335568501695,2011-03-22 15:42:00,2011-10-13 14:59:00,124,1644,10.745098039215685,204,8.058823529411764,1.0,Germany
12614.0,278,1,315.6,5.757639147446912,2011-03-07 10:22:00,2011-03-07 10:22:00,20,76,3.8,0,76.0,2.0,Germany
12615.0,2,4,2291.19,7.73726297143202,2011-06-24 13:35:00,2011-12-07 15:02:00,82,1376,13.104761904761904,166,8.289156626506024,1.0,France
12616.0,95,2,713.3,6.571303042160927,2011-02-15 14:17:00,2011-09-05 15:17:00,25,284,8.875,202,1.4059405940594059,1.0,France
12617.0,29,1,355.53,5.876418387786464,2011-11-10 14:39:00,2011-11-10 14:39:00,39,213,5.071428571428571,0,213.0,2.0,France
12618.0,22,1,177.31,5.183523608545955,2011-11-18 11:10:00,2011-11-18 11:10:00,11,96,8.727272727272727,0,96.0,2.0,Italy
12619.0,16,9,3641.24,8.200354155974704,2011-03-31 13:10:00,2011-11-23 14:52:00,50,3378,37.53333333333333,237,14.253164556962025,0.0,Germany
12620.0,15,3,1339.41,7.20073081629489,2011-05-19 12:10:00,2011-11-25 10:20:00,89,1181,12.83695652173913,189,6.248677248677248,1.0,France
12621.0,2,20,13689.67,9.524469857917655,2010-12-09 10:16:00,2011-12-08 11:25:00,261,7440,15.931477516059957,364,20.439560439560438,0.0,Germany
12622.0,232,1,180.1,5.199049364889368,2011-04-21 16:39:00,2011-04-21 16:39:00,11,69,6.2727272727272725,0,69.0,2.0,Germany
12623.0,276,1,305.1,5.723911845951367,2011-03-08 13:50:00,2011-03-08 13:50:00,18,191,10.61111111111111,0,191.0,2.0,Germany
12624.0,106,2,641.13,6.464790775403018,2011-06-15 12:34:00,2011-08-25 15:04:00,36,355,9.342105263157896,71,5.0,1.0,France
12625.0,212,2,2683.82,7.895368965589599,2011-01-24 13:27:00,2011-05-12 09:54:00,73,1612,18.74418604651163,107,15.065420560747663,1.0,Germany
12626.0,23,9,6620.48,8.798074188898816,2011-01-17 11:01:00,2011-11-16 16:06:00,232,3453,11.744897959183673,303,11.396039603960396,0.0,Germany
12627.0,11,7,4478.53,8.407273409191232,2011-07-22 13:59:00,2011-11-29 12:07:00,162,2752,11.965217391304348,129,21.333333333333332,0.0,Germany
12628.0,4,3,786.46,6.668812575758953,2011-10-06 09:28:00,2011-12-05 13:15:00,34,448,10.926829268292684,60,7.466666666666667,1.0,Germany
12630.0,10,2,1270.88,7.1482513998271635,2011-10-27 10:41:00,2011-11-30 10:48:00,60,548,8.5625,34,16.11764705882353,1.0,Finland
12631.0,57,1,640.5,6.463809184055691,2011-10-13 13:53:00,2011-10-13 13:53:00,31,236,7.612903225806452,0,236.0,2.0,Finland
12633.0,59,4,2163.98,7.6801664025186325,2011-02-25 08:44:00,2011-10-12 11:40:00,73,1162,11.504950495049505,229,5.074235807860262,1.0,Germany
12635.0,90,2,1689.18,7.432590311121191,2011-07-08 08:43:00,2011-09-11 11:04:00,96,1172,11.603960396039604,65,18.03076923076923,1.0,Germany
12637.0,67,8,6021.9,8.70332414988414,2011-01-20 10:47:00,2011-10-03 13:46:00,205,3002,7.697435897435898,256,11.7265625,0.0,France
12638.0,33,1,671.69,6.511284599453549,2011-11-06 13:11:00,2011-11-06 13:11:00,39,577,14.794871794871796,0,577.0,2.0,Sweden
12639.0,239,1,486.1,6.188469440812497,2011-04-15 12:48:00,2011-04-15 12:48:00,22,201,9.136363636363637,0,201.0,2.0,Sweden
12640.0,24,3,1174.58,7.06951692181073,2011-09-19 12:01:00,2011-11-16 11:52:00,47,311,5.867924528301887,57,5.456140350877193,1.0,France
12641.0,115,1,185.9,5.230573714461517,2011-08-16 13:26:00,2011-08-16 13:26:00,10,72,7.2,0,72.0,2.0,Sweden
12642.0,25,3,1013.26,6.9219145615400475,2011-08-24 09:23:00,2011-11-14 15:03:00,39,552,11.74468085106383,82,6.7317073170731705,1.0,Germany
12643.0,128,6,3344.64,8.11541328460481,2011-01-11 11:48:00,2011-08-03 12:56:00,11,1808,75.33333333333333,204,8.862745098039216,1.0,France
12644.0,130,1,477.91,6.171512688316606,2011-08-02 10:33:00,2011-08-02 10:33:00,31,325,10.483870967741936,0,325.0,2.0,Germany
12645.0,34,4,1775.18,7.482220269767765,2011-01-27 13:08:00,2011-11-06 12:38:00,58,1084,14.849315068493151,282,3.8439716312056738,1.0,Germany
12646.0,5,2,1346.97,7.206355036031724,2011-10-21 12:52:00,2011-12-05 10:14:00,43,897,19.933333333333334,44,20.386363636363637,1.0,USA
12647.0,22,12,3722.82,8.222505302105255,2010-12-05 14:02:00,2011-11-17 12:56:00,78,1431,11.826446280991735,346,4.135838150289017,0.0,Germany
12648.0,155,1,318.05,5.765347830314356,2011-07-08 11:55:00,2011-07-08 11:55:00,21,160,7.619047619047619,0,160.0,2.0,Germany
12649.0,107,3,623.51,6.4369673422476765,2011-05-11 14:37:00,2011-08-24 14:41:00,28,586,18.903225806451612,105,5.580952380952381,1.0,Germany
12650.0,3,1,314.44,5.753968489569372,2011-12-06 16:34:00,2011-12-06 16:34:00,20,254,12.7,0,254.0,2.0,France
12651.0,335,1,114.0,4.74493212836325,2011-01-09 12:46:00,2011-01-09 12:46:00,9,78,8.666666666666666,0,78.0,2.0,France
12652.0,331,1,919.98,6.82543832049292,2011-01-12 15:00:00,2011-01-12 15:00:00,48,505,10.520833333333334,0,505.0,2.0,France
12653.0,149,2,2209.85,7.701132335950876,2011-02-16 10:53:00,2011-07-14 10:41:00,37,919,21.372093023255815,147,6.2517006802721085,1.0,Israel
12654.0,11,5,601.98,6.401884028681278,2011-02-17 13:16:00,2011-11-29 10:10:00,31,264,6.947368421052632,284,0.9295774647887324,1.0,Germany
12656.0,17,5,4051.17,8.30700781907883,2011-04-20 09:20:00,2011-11-22 13:42:00,89,1723,13.674603174603174,216,7.976851851851852,1.0,France
12657.0,11,4,1643.18,7.4049970586737315,2011-09-22 11:40:00,2011-11-28 15:47:00,35,1044,22.21276595744681,67,15.582089552238806,1.0,France
12658.0,19,1,686.05,6.532407069777784,2011-11-21 10:22:00,2011-11-21 10:22:00,36,320,8.88888888888889,0,320.0,2.0,Germany
12659.0,30,1,91.68,4.529152699564175,2011-11-10 11:53:00,2011-11-10 11:53:00,5,105,21.0,0,105.0,2.0,France
12660.0,11,1,245.1,5.50573795739701,2011-11-28 13:26:00,2011-11-28 13:26:00,13,127,9.76923076923077,0,127.0,2.0,France
12662.0,1,11,3849.78,8.256031004164345,2010-12-01 13:04:00,2011-12-09 11:59:00,129,2058,8.947826086956521,372,5.532258064516129,0.0,Germany
12664.0,8,9,4881.88,8.49349048870337,2011-01-21 11:42:00,2011-12-01 17:07:00,10,1203,32.513513513513516,314,3.8312101910828025,1.0,Finland
12665.0,325,1,63.0,4.1588830833596715,2011-01-19 08:34:00,2011-01-19 08:34:00,3,37,12.333333333333334,0,37.0,2.0,Germany
12667.0,58,1,620.13,6.431540399799522,2011-10-12 17:00:00,2011-10-12 17:00:00,33,395,11.969696969696969,0,395.0,2.0,Finland
12668.0,12,4,3807.15,8.244898785891763,2010-12-19 12:46:00,2011-11-28 10:56:00,115,1634,10.149068322981366,343,4.763848396501458,0.0,Germany
12669.0,151,3,2744.0299999999997,7.917547282845659,2011-03-28 10:15:00,2011-07-12 09:54:00,98,1115,11.03960396039604,105,10.619047619047619,1.0,France
12670.0,10,5,2996.05,8.005383750527514,2011-04-21 10:16:00,2011-11-29 15:23:00,58,1397,15.184782608695652,222,6.292792792792793,1.0,France
12672.0,330,1,225.89999999999998,5.424509391785796,2011-01-14 09:20:00,2011-01-14 09:20:00,10,78,7.8,0,78.0,2.0,France
12673.0,5,2,610.52,6.415947661051908,2011-01-17 11:46:00,2011-12-04 13:55:00,42,351,8.357142857142858,321,1.0934579439252337,1.0,Germany
12674.0,39,4,1970.6,7.586600674831223,2011-05-16 09:10:00,2011-11-01 12:12:00,52,1133,13.650602409638553,169,6.704142011834319,1.0,France
12676.0,25,6,1331.39,7.194729601037682,2011-02-01 15:41:00,2011-11-15 12:25:00,33,670,14.88888888888889,286,2.3426573426573425,1.0,Sweden
12678.0,42,12,17628.46,9.777326645314199,2010-12-21 11:00:00,2011-10-28 13:04:00,105,10923,66.2,311,35.12218649517685,0.0,France
12679.0,59,4,1113.02,7.015730373647435,2011-03-01 12:26:00,2011-10-12 12:30:00,43,554,11.541666666666666,225,2.462222222222222,1.0,France
12680.0,1,4,862.81,6.761352837213469,2011-08-18 15:44:00,2011-12-09 12:50:00,33,443,8.51923076923077,112,3.955357142857143,1.0,France
12681.0,15,22,13787.54,9.531593091360708,2010-12-07 10:08:00,2011-11-25 11:33:00,267,7536,11.81191222570533,353,21.348441926345608,0.0,France
12682.0,4,31,12288.22,9.416477734313304,2010-12-03 13:59:00,2011-12-06 10:00:00,209,5575,10.619047619047619,367,15.190735694822889,,France
12683.0,4,15,8476.57,9.045179131116987,2010-12-09 10:37:00,2011-12-05 16:31:00,177,4987,14.497093023255815,361,13.814404432132964,0.0,France
12684.0,8,7,2283.63,7.733959364615189,2011-05-10 12:55:00,2011-12-02 09:53:00,61,1985,18.904761904761905,205,9.682926829268293,1.0,France
12685.0,28,6,2863.08,7.960002460651312,2011-09-07 10:28:00,2011-11-11 13:46:00,117,1523,9.700636942675159,65,23.43076923076923,1.0,France
12686.0,372,1,89.14,4.501364017262502,2010-12-03 09:51:00,2010-12-03 09:51:00,7,107,15.285714285714286,0,107.0,2.0,France
12688.0,114,1,4873.8099999999995,8.491836408313453,2011-08-18 08:49:00,2011-08-18 08:49:00,171,3028,17.707602339181285,0,3028.0,2.0,Israel
12689.0,26,2,1247.61,7.1297862115656185,2011-08-04 10:04:00,2011-11-14 08:31:00,57,628,8.722222222222221,101,6.217821782178218,1.0,France
12690.0,206,1,389.01,5.966172379820607,2011-05-18 09:09:00,2011-05-18 09:09:00,16,106,6.625,0,106.0,2.0,France
12691.0,28,6,1035.8,6.94389432559801,2010-12-17 14:46:00,2011-11-11 16:49:00,21,394,12.3125,329,1.1975683890577509,1.0,France
12693.0,127,4,855.91,6.753332895580138,2011-01-24 12:58:00,2011-08-04 17:51:00,35,255,6.538461538461538,192,1.328125,1.0,Germany
12694.0,70,2,869.67,6.769263030204804,2011-06-09 17:48:00,2011-09-30 13:06:00,32,509,13.756756756756756,112,4.544642857142857,1.0,France
12695.0,7,4,582.1,6.368358698228111,2011-05-13 13:15:00,2011-12-02 13:22:00,23,220,8.148148148148149,203,1.083743842364532,1.0,France
12697.0,29,3,957.59,6.865463454791294,2011-06-23 15:44:00,2011-11-11 08:47:00,37,508,12.390243902439025,140,3.6285714285714286,1.0,Sweden
12700.0,8,4,4939.99,8.505320994961897,2011-05-08 16:10:00,2011-12-02 10:47:00,193,2967,11.07089552238806,207,14.333333333333334,0.0,France
12701.0,80,2,797.71,6.682997926190526,2011-04-11 13:02:00,2011-09-21 10:47:00,50,678,12.79245283018868,162,4.185185185185185,1.0,Germany
12702.0,20,1,219.0,5.393627546352362,2011-11-20 10:36:00,2011-11-20 10:36:00,12,53,4.416666666666667,0,53.0,2.0,Germany
12703.0,71,1,283.55,5.650908985049133,2011-09-29 17:52:00,2011-09-29 17:52:00,21,164,7.809523809523809,0,164.0,2.0,Germany
12704.0,7,8,2340.84,7.758692224146705,2011-06-23 10:20:00,2011-12-02 13:15:00,64,1006,11.431818181818182,162,6.209876543209877,1.0,Finland
12705.0,15,9,6868.29,8.834816031986259,2010-12-17 15:58:00,2011-11-24 13:17:00,228,3997,11.967065868263473,341,11.72140762463343,0.0,Germany
12707.0,292,1,603.42,6.404269320519532,2011-02-21 08:38:00,2011-02-21 08:38:00,33,256,7.757575757575758,0,256.0,2.0,France
12708.0,30,10,2712.91,7.906145678459555,2010-12-06 10:43:00,2011-11-10 09:52:00,86,1307,8.32484076433121,338,3.866863905325444,0.0,Germany
12709.0,15,15,9736.52,9.18374174409217,2010-12-08 09:49:00,2011-11-24 15:38:00,93,3936,18.923076923076923,351,11.213675213675213,0.0,Germany
12710.0,97,3,1149.02,7.047534612510416,2011-05-22 14:05:00,2011-09-04 12:00:00,75,851,11.051948051948052,104,8.182692307692308,1.0,Germany
12712.0,29,13,4396.13,8.388707334356674,2010-12-03 14:30:00,2011-11-11 08:19:00,58,1062,7.984962406015038,342,3.1052631578947367,0.0,Germany
12713.0,1,1,848.55,6.744706797531768,2011-12-09 12:16:00,2011-12-09 12:16:00,38,508,13.368421052631579,0,508.0,2.0,Germany
12714.0,9,5,4708.86,8.45741346257719,2011-02-18 10:53:00,2011-11-30 15:43:00,216,3069,11.849420849420849,285,10.76842105263158,0.0,France
12715.0,106,1,353.86,5.871723345495433,2011-08-25 15:22:00,2011-08-25 15:22:00,20,197,9.380952380952381,0,197.0,2.0,Sweden
12716.0,4,2,1053.49,6.960812516706486,2011-07-29 13:28:00,2011-12-06 08:55:00,60,708,10.26086956521739,129,5.488372093023256,1.0,France
12717.0,151,2,1030.98,6.939234566008755,2011-04-08 10:32:00,2011-07-11 14:47:00,49,506,9.2,94,5.382978723404255,1.0,Greece
12718.0,71,1,238.25,5.477509030333064,2011-09-29 16:38:00,2011-09-29 16:38:00,19,203,10.68421052631579,0,203.0,2.0,France
12719.0,5,2,644.95,6.47072210140631,2011-10-05 14:50:00,2011-12-04 13:45:00,34,374,9.58974358974359,59,6.338983050847458,1.0,France
12720.0,3,25,5781.73,8.662631168498326,2010-12-05 15:21:00,2011-12-07 08:03:00,211,4672,13.19774011299435,366,12.765027322404372,0.0,Germany
12721.0,32,6,2656.13,7.885001871924596,2010-12-20 11:38:00,2011-11-08 12:13:00,133,1959,12.167701863354038,323,6.065015479876161,0.0,France
12722.0,85,4,997.63,6.906384339674138,2011-07-12 11:55:00,2011-09-15 14:50:00,50,566,10.679245283018869,65,8.707692307692307,1.0,France
12723.0,4,5,725.07,6.587646428909591,2011-10-05 15:52:00,2011-12-06 10:19:00,53,434,6.2898550724637685,61,7.114754098360656,1.0,France
12724.0,5,4,1031.41,6.9396511539657,2011-01-11 15:00:00,2011-12-04 16:02:00,47,445,8.39622641509434,327,1.3608562691131498,1.0,France
12725.0,371,1,427.8,6.060990609756592,2010-12-03 15:45:00,2010-12-03 15:45:00,24,164,6.833333333333333,0,164.0,2.0,Italy
12726.0,28,7,2609.1,7.867143813759015,2010-12-17 12:56:00,2011-11-11 13:35:00,57,3143,25.346774193548388,329,9.553191489361701,0.0,France
12727.0,11,7,3980.7,8.2894641427604,2011-01-23 15:17:00,2011-11-29 11:46:00,109,2098,15.093525179856115,309,6.789644012944984,0.0,France
12728.0,71,4,836.33,6.7302182580203365,2011-01-11 13:31:00,2011-09-29 15:31:00,38,419,9.108695652173912,261,1.6053639846743295,1.0,France
12729.0,114,1,453.01,6.118119224230488,2011-08-18 11:40:00,2011-08-18 11:40:00,26,233,8.961538461538462,0,233.0,2.0,France
12731.0,24,12,18895.91,9.846753695617958,2010-12-10 10:56:00,2011-11-16 11:59:00,109,8437,30.791970802919707,341,24.741935483870968,0.0,France
12732.0,180,1,236.26000000000002,5.469156586232957,2011-06-13 11:33:00,2011-06-13 11:33:00,12,111,9.25,0,111.0,2.0,France
12733.0,234,1,383.95,5.953113455724059,2011-04-19 16:19:00,2011-04-19 16:19:00,22,137,6.2272727272727275,0,137.0,2.0,USA
12734.0,353,1,110.39999999999999,4.713127327493184,2010-12-22 12:47:00,2010-12-22 12:47:00,4,88,22.0,0,88.0,2.0,France
12735.0,315,2,779.5699999999999,6.660024422032584,2011-01-06 14:26:00,2011-01-28 13:37:00,38,368,8.55813953488372,21,17.523809523809526,2.0,France
12736.0,333,1,234.0,5.459585514144159,2011-01-11 07:57:00,2011-01-11 07:57:00,4,173,43.25,0,173.0,2.0,France
12738.0,372,1,155.35,5.05209708390385,2010-12-02 18:27:00,2010-12-02 18:27:00,11,148,13.454545454545455,0,148.0,2.0,Germany
12739.0,78,2,1013.04,6.921697631104842,2011-09-01 17:45:00,2011-09-22 13:00:00,38,486,12.789473684210526,20,24.3,1.0,United Arab Emirates
12740.0,64,1,427.6,6.060524083039477,2011-10-07 10:44:00,2011-10-07 10:44:00,27,342,12.666666666666666,0,342.0,2.0,France
12743.0,134,2,546.43,6.305234599635373,2011-07-28 16:06:00,2011-07-28 16:21:00,114,319,2.3805970149253732,0,319.0,2.0,Unspecified
12744.0,52,7,21279.29,9.965536571182271,2011-01-25 13:26:00,2011-10-19 11:18:00,178,5241,23.60810810810811,266,19.703007518796994,0.0,Singapore
12747.0,2,11,4196.01,8.342127645985029,2010-12-05 15:38:00,2011-12-07 14:34:00,42,1275,12.37864077669903,366,3.4836065573770494,0.0,United Kingdom
12748.0,1,209,33719.73,10.425868060754532,2010-12-01 12:48:00,2011-12-09 12:20:00,1768,25747,5.603264417845484,372,69.21236559139786,,United Kingdom
12749.0,4,5,4090.88,8.316759801128319,2011-05-10 15:25:00,2011-12-06 09:56:00,160,1471,7.391959798994975,209,7.038277511961723,0.0,United Kingdom
12750.0,129,1,275.88,5.623584199327089,2011-08-03 09:13:00,2011-08-03 09:13:00,15,137,9.133333333333333,0,137.0,2.0,Poland
12752.0,81,1,4366.78,8.38201014985595,2011-09-19 13:32:00,2011-09-19 13:32:00,53,2262,42.679245283018865,0,2262.0,2.0,Norway
12753.0,23,6,21429.39,9.972565287088774,2010-12-12 11:44:00,2011-11-17 10:52:00,132,11421,57.974619289340104,339,33.690265486725664,0.0,Japan
12754.0,236,3,3010.74,8.010273263812737,2011-02-04 10:31:00,2011-04-18 09:00:00,49,6481,102.87301587301587,72,90.01388888888889,0.0,Japan
12755.0,281,2,3811.95,8.246158446737232,2010-12-09 10:44:00,2011-03-04 12:42:00,4,1491,372.75,85,17.541176470588237,1.0,Japan
12756.0,87,1,112.07999999999998,4.72809553282539,2011-09-14 09:31:00,2011-09-14 09:31:00,4,144,36.0,0,144.0,2.0,Japan
12757.0,16,13,7857.1,8.969300125921881,2011-05-12 19:01:00,2011-11-24 12:30:00,237,2402,6.474393530997305,195,12.317948717948719,0.0,Portugal
12758.0,117,2,2791.59,7.934724759609325,2011-03-08 12:05:00,2011-08-15 10:22:00,84,2135,22.010309278350515,159,13.427672955974844,1.0,Portugal
12759.0,52,3,1531.44,7.334616515331031,2011-03-09 08:09:00,2011-10-18 14:49:00,81,902,9.494736842105263,223,4.044843049327354,1.0,Netherlands
12762.0,8,2,1898.52,7.549356501658852,2011-11-14 14:23:00,2011-12-02 10:23:00,62,1227,17.782608695652176,17,72.17647058823529,1.0,Portugal
12763.0,138,2,494.08,6.204719365671822,2010-12-05 15:46:00,2011-07-24 14:12:00,16,316,17.555555555555557,230,1.373913043478261,1.0,Japan
12764.0,317,1,1693.88,7.435367220848186,2011-01-27 10:19:00,2011-01-27 10:19:00,45,386,8.577777777777778,0,386.0,2.0,Lebanon
12766.0,4,7,6989.63,8.852325959921869,2010-12-08 13:53:00,2011-12-06 08:46:00,205,3646,11.761290322580646,362,10.07182320441989,0.0,Portugal
